	SEQN	BPQ020	DIQ010	DIQ190A	DIQ190B	PAQ180	PADACTIV	PADDURAT	SLD010H	RIAGENDR	RIDAGEMN	PreDM	Prediction_Correct
6	31153.0	1.0	2.0	1.0	1	2	13.0	20.0	7.0	2.0	528	1	0
7	31153.0	1.0	2.0	1.0	1	2	42.0	10.0	7.0	2.0	528	1	0
17	31183.0	2.0	2.0	2.0	2	1	20.0	120.0	7.0	2.0	398	0	0
22	31199.0	2.0	2.0	2.0	2	3	43.0	60.0	7.0	2.0	303	0	0
26	31203.0	2.0	2.0	2.0	1	2	20.0	30.0	8.0	2.0	399	1	0
32	31206.0	2.0	2.0	2.0	1	2	42.0	45.0	8.0	2.0	210	0	0
36	31211.0	2.0	2.0	2.0	2	2	15.0	30.0	8.0	2.0	211	0	0
37	31211.0	2.0	2.0	2.0	2	2	39.0	45.0	8.0	2.0	211	0	0
49	31239.0	2.0	2.0	2.0	2	1	21.0	60.0	7.0	1.0	218	1	0
52	31241.0	2.0	2.0	2.0	2	3	34.0	60.0	7.0	1.0	487	1	0
53	31242.0	2.0	2.0	2.0	2	1	40.0	30.0	7.0	1.0	696	0	0
54	31242.0	2.0	2.0	2.0	2	1	10.0	30.0	7.0	1.0	696	0	0
68	31268.0	2.0	2.0	2.0	2	3	42.0	15.0	7.0	2.0	480	1	0
69	31273.0	1.0	2.0	2.0	2	2	42.0	30.0	8.0	1.0	747	1	0
71	31302.0	2.0	2.0	2.0	2	2	16.0	30.0	8.0	2.0	297	1	0
79	31334.0	1.0	2.0	2.0	1	1	37.0	15.0	4.0	2.0	668	0	0
80	31334.0	1.0	2.0	2.0	1	1	42.0	30.0	4.0	2.0	668	0	0
84	31363.0	2.0	2.0	2.0	2	2	43.0	30.0	8.0	1.0	338	0	0
85	31370.0	2.0	2.0	1.0	1	2	42.0	30.0	8.0	2.0	230	0	0
88	31373.0	2.0	2.0	2.0	2	1	12.0	60.0	6.0	1.0	200	0	0
89	31378.0	2.0	2.0	1.0	1	2	15.0	30.0	8.0	2.0	231	1	0
98	31403.0	2.0	2.0	2.0	2	1	36.0	20.0	6.0	2.0	254	1	0
99	31403.0	2.0	2.0	2.0	2	1	29.0	30.0	6.0	2.0	254	1	0
115	31432.0	1.0	2.0	2.0	2	2	19.0	240.0	7.0	2.0	546	0	0
116	31432.0	1.0	2.0	2.0	2	2	38.0	30.0	7.0	2.0	546	0	0
118	31439.0	1.0	2.0	2.0	2	2	42.0	15.0	8.0	2.0	380	1	0
119	31439.0	1.0	2.0	2.0	2	2	19.0	120.0	8.0	2.0	380	1	0
123	31471.0	1.0	1.0	1.0	1	3	40.0	60.0	4.0	2.0	598	0	0
131	31488.0	2.0	2.0	2.0	2	3	42.0	300.0	6.0	1.0	458	1	0
141	31509.0	1.0	2.0	1.0	1	2	29.0	120.0	4.0	1.0	422	0	0
143	31520.0	1.0	3.0	2.0	1	2	44.0	30.0	7.0	1.0	645	0	0
155	31532.0	2.0	2.0	1.0	1	2	43.0	45.0	8.0	1.0	233	1	0
156	31544.0	2.0	2.0	1.0	1	2	13.0	45.0	7.0	2.0	232	0	0
157	31544.0	2.0	2.0	1.0	1	2	42.0	60.0	7.0	2.0	232	0	0
159	31550.0	2.0	2.0	2.0	2	3	36.0	10.0	9.0	1.0	284	1	0
181	31564.0	2.0	2.0	2.0	2	1	12.0	120.0	7.0	1.0	227	0	0
182	31565.0	2.0	2.0	2.0	1	2	20.0	60.0	6.0	1.0	231	1	0
189	31577.0	2.0	2.0	2.0	1	2	15.0	120.0	7.0	2.0	635	1	0
190	31589.0	2.0	2.0	2.0	2	2	40.0	45.0	9.0	2.0	193	1	0
191	31589.0	2.0	2.0	2.0	2	2	23.0	60.0	9.0	2.0	193	1	0
205	31646.0	2.0	2.0	1.0	1	4	36.0	10.0	10.0	1.0	205	1	0
206	31663.0	2.0	2.0	2.0	2	2	42.0	30.0	7.0	1.0	923	0	0
209	31666.0	2.0	2.0	2.0	2	2	17.0	180.0	8.0	1.0	471	0	0
212	31689.0	2.0	2.0	2.0	2	2	12.0	30.0	4.0	1.0	195	1	0
226	31723.0	2.0	2.0	2.0	2	2	42.0	60.0	5.0	2.0	224	0	0
227	31723.0	2.0	2.0	2.0	2	2	12.0	30.0	5.0	2.0	224	0	0
233	31765.0	1.0	2.0	1.0	1	2	42.0	10.0	8.0	1.0	851	0	0
234	31765.0	1.0	2.0	1.0	1	2	19.0	180.0	8.0	1.0	851	0	0
236	31795.0	1.0	2.0	2.0	1	2	42.0	20.0	8.0	2.0	724	0	0
245	31816.0	2.0	2.0	2.0	2	3	42.0	30.0	6.0	2.0	318	1	0
295	31893.0	2.0	2.0	2.0	2	2	10.0	90.0	9.0	2.0	980	0	0
296	31893.0	2.0	2.0	2.0	2	2	43.0	15.0	9.0	2.0	980	0	0
297	31893.0	2.0	2.0	2.0	2	2	42.0	45.0	9.0	2.0	980	0	0
299	31914.0	2.0	2.0	2.0	2	4	15.0	30.0	7.0	1.0	612	0	0
300	31914.0	2.0	2.0	2.0	2	4	13.0	30.0	7.0	1.0	612	0	0
301	31920.0	2.0	2.0	2.0	2	2	10.0	30.0	7.0	2.0	204	1	0
302	31920.0	2.0	2.0	2.0	2	2	42.0	60.0	7.0	2.0	204	1	0
312	31944.0	2.0	2.0	1.0	1	3	42.0	20.0	6.0	2.0	795	1	0
324	31991.0	2.0	2.0	2.0	1	2	13.0	60.0	5.0	2.0	397	0	0
330	32012.0	2.0	2.0	1.0	1	2	23.0	30.0	7.0	2.0	361	1	0
331	32012.0	2.0	2.0	1.0	1	2	42.0	30.0	7.0	2.0	361	1	0
332	32014.0	1.0	2.0	1.0	1	2	23.0	30.0	6.0	2.0	713	0	0
337	32026.0	2.0	2.0	2.0	2	3	10.0	120.0	8.0	2.0	200	0	0
339	32030.0	2.0	2.0	2.0	2	3	44.0	480.0	8.0	1.0	965	1	0
342	32037.0	2.0	2.0	2.0	2	2	20.0	30.0	9.0	1.0	412	0	0
343	32037.0	2.0	2.0	2.0	2	2	13.0	30.0	9.0	1.0	412	0	0
362	32067.0	2.0	2.0	2.0	2	2	37.0	10.0	8.0	2.0	267	1	0
363	32067.0	2.0	2.0	2.0	2	2	42.0	60.0	8.0	2.0	267	1	0
364	32067.0	2.0	2.0	2.0	2	2	16.0	180.0	8.0	2.0	267	1	0
384	32115.0	2.0	2.0	2.0	2	2	42.0	60.0	7.0	2.0	316	1	0
385	32115.0	2.0	2.0	2.0	2	2	20.0	60.0	7.0	2.0	316	1	0
386	32115.0	2.0	2.0	2.0	2	2	13.0	30.0	7.0	2.0	316	1	0
393	32135.0	2.0	2.0	2.0	2	3	38.0	60.0	5.0	2.0	458	1	0
396	32135.0	2.0	2.0	2.0	2	3	38.0	15.0	5.0	2.0	458	1	0
400	32150.0	2.0	2.0	2.0	2	2	15.0	15.0	6.0	2.0	371	1	0
401	32150.0	2.0	2.0	2.0	2	2	10.0	40.0	6.0	2.0	371	1	0
402	32161.0	2.0	2.0	2.0	2	3	42.0	60.0	6.0	2.0	465	0	0
409	32180.0	2.0	2.0	2.0	2	2	42.0	30.0	9.0	2.0	372	1	0
410	32193.0	1.0	2.0	1.0	1	1	13.0	30.0	8.0	1.0	918	0	0
420	32205.0	9.0	9.0	2.0	2	2	42.0	30.0	7.0	2.0	430	0	0
428	32226.0	1.0	2.0	2.0	2	4	42.0	30.0	6.0	1.0	489	1	0
444	32245.0	2.0	2.0	1.0	2	2	40.0	25.0	7.0	1.0	736	0	0
448	32273.0	2.0	2.0	2.0	2	4	12.0	180.0	8.0	1.0	338	1	0
449	32273.0	2.0	2.0	2.0	2	4	34.0	30.0	8.0	1.0	338	1	0
450	32292.0	2.0	2.0	2.0	2	2	15.0	180.0	8.0	2.0	296	0	0
456	32317.0	2.0	2.0	2.0	2	3	13.0	10.0	8.0	1.0	209	1	0
457	32321.0	2.0	2.0	2.0	2	2	42.0	20.0	6.0	1.0	792	0	0
458	32321.0	2.0	2.0	2.0	2	2	13.0	20.0	6.0	1.0	792	0	0
459	32321.0	2.0	2.0	2.0	2	2	14.0	60.0	6.0	1.0	792	0	0
462	32325.0	2.0	2.0	1.0	1	4	38.0	120.0	6.0	1.0	440	0	0
463	32325.0	2.0	2.0	1.0	1	4	43.0	30.0	6.0	1.0	440	0	0
466	32361.0	2.0	2.0	1.0	2	4	12.0	60.0	7.0	1.0	293	1	0
470	32375.0	2.0	2.0	2.0	2	3	42.0	45.0	9.0	2.0	196	0	0
476	32386.0	2.0	2.0	2.0	2	1	40.0	30.0	7.0	1.0	414	0	0
477	32386.0	2.0	2.0	2.0	2	1	29.0	30.0	7.0	1.0	414	0	0
489	32442.0	1.0	2.0	2.0	2	2	20.0	60.0	7.0	1.0	870	0	0
490	32442.0	1.0	2.0	2.0	2	2	43.0	45.0	7.0	1.0	870	0	0
503	32501.0	2.0	2.0	2.0	2	1	12.0	60.0	9.0	1.0	226	1	0
508	32514.0	2.0	2.0	2.0	2	3	10.0	30.0	7.0	1.0	194	0	0
514	32549.0	2.0	2.0	2.0	2	2	42.0	15.0	6.0	2.0	207	1	0
515	32549.0	2.0	2.0	2.0	2	2	15.0	30.0	6.0	2.0	207	1	0
521	32556.0	1.0	2.0	2.0	1	3	40.0	30.0	7.0	2.0	496	0	0
523	32572.0	2.0	2.0	2.0	2	1	10.0	30.0	8.0	2.0	301	1	0
526	32573.0	2.0	2.0	2.0	2	2	12.0	120.0	5.0	1.0	558	0	0
535	32596.0	2.0	2.0	2.0	2	2	42.0	40.0	7.0	2.0	349	1	0
539	32649.0	2.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	323	0	0
557	32688.0	2.0	2.0	2.0	2	2	15.0	60.0	7.0	2.0	759	1	0
575	32706.0	2.0	2.0	2.0	2	4	13.0	40.0	7.0	1.0	526	1	0
583	32714.0	2.0	2.0	2.0	2	1	38.0	20.0	8.0	2.0	312	0	0
584	32714.0	2.0	2.0	2.0	2	1	13.0	45.0	8.0	2.0	312	0	0
589	32744.0	2.0	2.0	2.0	2	2	42.0	60.0	9.0	2.0	219	1	0
590	32755.0	2.0	2.0	2.0	2	2	13.0	180.0	5.0	1.0	383	1	0
593	32779.0	2.0	2.0	2.0	2	4	43.0	45.0	7.0	1.0	478	0	0
594	32789.0	2.0	2.0	2.0	2	2	15.0	30.0	8.0	2.0	333	1	0
595	32789.0	2.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	333	1	0
611	32830.0	2.0	2.0	2.0	2	3	11.0	90.0	7.0	1.0	199	1	0
613	32830.0	2.0	2.0	2.0	2	3	17.0	30.0	7.0	1.0	199	1	0
614	32830.0	2.0	2.0	2.0	2	3	43.0	45.0	7.0	1.0	199	1	0
615	32830.0	2.0	2.0	2.0	2	3	10.0	45.0	7.0	1.0	199	1	0
616	32830.0	2.0	2.0	2.0	2	3	29.0	15.0	7.0	1.0	199	1	0
625	32837.0	2.0	2.0	1.0	1	2	15.0	120.0	5.0	1.0	400	1	0
626	32837.0	2.0	2.0	1.0	1	2	12.0	60.0	5.0	1.0	400	1	0
631	32839.0	2.0	2.0	2.0	2	3	12.0	90.0	7.0	1.0	209	0	0
632	32842.0	2.0	2.0	2.0	2	3	42.0	30.0	7.0	2.0	646	0	0
634	32845.0	2.0	2.0	2.0	2	2	10.0	20.0	8.0	2.0	216	1	0
641	32881.0	2.0	2.0	2.0	2	1	15.0	180.0	5.0	2.0	281	0	0
642	32885.0	2.0	2.0	2.0	2	4	43.0	30.0	6.0	2.0	586	0	0
643	32885.0	2.0	2.0	2.0	2	4	40.0	30.0	6.0	2.0	586	0	0
655	32946.0	2.0	2.0	2.0	2	1	14.0	150.0	6.0	1.0	479	1	0
656	32946.0	2.0	2.0	2.0	2	1	42.0	60.0	6.0	1.0	479	1	0
657	32946.0	2.0	2.0	2.0	2	1	38.0	30.0	6.0	1.0	479	1	0
658	32946.0	2.0	2.0	2.0	2	1	16.0	360.0	6.0	1.0	479	1	0
660	32955.0	2.0	2.0	2.0	2	2	37.0	30.0	5.0	2.0	223	1	0
661	32955.0	2.0	2.0	2.0	2	2	41.0	60.0	5.0	2.0	223	1	0
662	32955.0	2.0	2.0	2.0	2	2	23.0	30.0	5.0	2.0	223	1	0
665	32956.0	2.0	2.0	2.0	2	1	42.0	20.0	5.0	2.0	347	1	0
667	32956.0	2.0	2.0	2.0	2	1	10.0	60.0	5.0	2.0	347	1	0
668	32958.0	2.0	2.0	2.0	2	2	29.0	133.0	7.0	2.0	544	1	0
669	32958.0	2.0	2.0	2.0	2	2	13.0	10.0	7.0	2.0	544	1	0
670	32958.0	2.0	2.0	2.0	2	2	10.0	75.0	7.0	2.0	544	1	0
671	32963.0	2.0	2.0	2.0	2	4	20.0	120.0	8.0	1.0	395	0	0
674	32977.0	2.0	2.0	2.0	2	4	38.0	60.0	2.0	1.0	454	0	0
682	33014.0	2.0	2.0	2.0	2	2	42.0	40.0	8.0	2.0	426	1	0
683	33014.0	2.0	2.0	2.0	2	2	40.0	30.0	8.0	2.0	426	1	0
686	33022.0	2.0	2.0	2.0	2	2	43.0	20.0	6.0	2.0	364	1	0
687	33022.0	2.0	2.0	2.0	2	2	42.0	15.0	6.0	2.0	364	1	0
699	33061.0	2.0	2.0	2.0	1	1	23.0	30.0	6.0	2.0	610	1	0
712	33080.0	1.0	2.0	2.0	2	1	13.0	40.0	8.0	1.0	535	1	0
713	33080.0	1.0	2.0	2.0	2	1	35.0	60.0	8.0	1.0	535	1	0
722	33104.0	2.0	2.0	2.0	1	4	34.0	90.0	7.0	1.0	218	1	0
728	33110.0	2.0	2.0	2.0	2	2	23.0	24.0	6.0	1.0	223	0	0
730	33110.0	2.0	2.0	2.0	2	2	12.0	60.0	6.0	1.0	223	0	0
731	33110.0	2.0	2.0	2.0	2	2	43.0	60.0	6.0	1.0	223	0	0
742	33124.0	2.0	2.0	2.0	2	3	10.0	20.0	8.0	2.0	210	0	0
743	33124.0	2.0	2.0	2.0	2	3	22.0	20.0	8.0	2.0	210	0	0
744	33124.0	2.0	2.0	2.0	2	3	42.0	20.0	8.0	2.0	210	0	0
766	33158.0	2.0	2.0	2.0	2	1	53.0	120.0	7.0	1.0	226	1	0
790	33193.0	2.0	2.0	2.0	1	3	42.0	15.0	7.0	2.0	224	0	0
792	33198.0	2.0	2.0	1.0	1	3	10.0	90.0	5.0	2.0	408	1	0
794	33202.0	1.0	2.0	1.0	1	2	40.0	30.0	7.0	1.0	520	1	0
795	33206.0	2.0	2.0	2.0	2	2	42.0	20.0	8.0	2.0	385	0	0
805	33217.0	2.0	2.0	2.0	2	2	29.0	30.0	6.0	1.0	295	0	0
816	33231.0	2.0	2.0	2.0	2	1	40.0	30.0	7.0	1.0	351	0	0
828	33241.0	2.0	2.0	2.0	1	2	42.0	30.0	8.0	1.0	469	1	0
829	33247.0	1.0	2.0	1.0	1	2	71.0	60.0	5.0	2.0	664	0	0
830	33256.0	2.0	2.0	2.0	2	1	42.0	30.0	7.0	1.0	462	1	0
832	33257.0	2.0	2.0	2.0	2	2	29.0	10.0	6.0	1.0	296	1	0
833	33257.0	2.0	2.0	2.0	2	2	23.0	10.0	6.0	1.0	296	1	0
834	33257.0	2.0	2.0	2.0	2	2	50.0	10.0	6.0	1.0	296	1	0
842	33272.0	2.0	2.0	2.0	2	2	40.0	30.0	8.0	1.0	390	0	0
862	33328.0	2.0	2.0	2.0	2	2	42.0	30.0	6.0	1.0	631	1	0
864	33330.0	2.0	2.0	1.0	2	2	42.0	30.0	8.0	2.0	429	0	0
866	33344.0	1.0	2.0	2.0	2	3	42.0	30.0	7.0	1.0	329	1	0
871	33351.0	2.0	2.0	2.0	2	2	37.0	15.0	8.0	2.0	194	0	0
874	33360.0	2.0	2.0	2.0	2	3	13.0	120.0	5.0	1.0	336	1	0
902	33397.0	2.0	2.0	2.0	2	3	51.0	90.0	8.0	1.0	301	0	0
916	33413.0	2.0	2.0	2.0	2	2	36.0	20.0	8.0	2.0	411	1	0
919	33413.0	2.0	2.0	2.0	2	2	10.0	60.0	8.0	2.0	411	1	0
929	33430.0	1.0	2.0	1.0	1	2	15.0	10.0	4.0	2.0	505	0	0
935	33441.0	2.0	2.0	2.0	2	2	20.0	120.0	8.0	2.0	317	0	0
936	33441.0	2.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	317	0	0
939	33446.0	2.0	2.0	2.0	2	2	37.0	10.0	7.0	1.0	447	1	0
941	33446.0	2.0	2.0	2.0	2	2	13.0	180.0	7.0	1.0	447	1	0
942	33450.0	2.0	2.0	2.0	2	3	20.0	45.0	8.0	1.0	776	0	0
947	33468.0	2.0	2.0	2.0	2	1	54.0	10.0	6.0	1.0	270	0	0
961	33489.0	2.0	2.0	2.0	2	1	10.0	60.0	8.0	2.0	390	0	0
963	33503.0	2.0	2.0	2.0	2	1	38.0	30.0	6.0	2.0	195	0	0
967	33512.0	2.0	2.0	2.0	2	3	15.0	30.0	9.0	2.0	211	1	0
971	33530.0	2.0	2.0	2.0	1	2	42.0	30.0	6.0	2.0	675	0	0
972	33530.0	2.0	2.0	2.0	1	2	43.0	15.0	6.0	2.0	675	0	0
974	33543.0	2.0	2.0	2.0	2	2	13.0	15.0	7.0	1.0	922	0	0
975	33546.0	2.0	2.0	1.0	1	2	15.0	15.0	9.0	2.0	359	0	0
1000	33582.0	2.0	2.0	2.0	2	2	37.0	20.0	7.0	2.0	263	1	0
1012	33591.0	2.0	2.0	2.0	1	2	42.0	30.0	7.0	2.0	780	0	0
1016	33596.0	2.0	2.0	2.0	2	2	36.0	10.0	8.0	2.0	385	1	0
1019	33607.0	2.0	2.0	2.0	2	2	42.0	30.0	9.0	2.0	324	0	0
1020	33607.0	2.0	2.0	2.0	2	2	15.0	12.0	9.0	2.0	324	0	0
1023	33610.0	2.0	2.0	2.0	1	4	17.0	60.0	6.0	1.0	206	1	0
1025	33610.0	2.0	2.0	2.0	1	4	43.0	15.0	6.0	1.0	206	1	0
1031	33616.0	1.0	2.0	2.0	2	2	10.0	30.0	8.0	1.0	586	1	0
1037	33625.0	2.0	2.0	1.0	1	1	42.0	20.0	10.0	2.0	978	1	0
1038	33627.0	2.0	2.0	2.0	2	3	12.0	30.0	7.0	1.0	555	0	0
1039	33627.0	2.0	2.0	2.0	2	3	42.0	20.0	7.0	1.0	555	0	0
1040	33627.0	2.0	2.0	2.0	2	3	34.0	20.0	7.0	1.0	555	0	0
1041	33639.0	2.0	2.0	2.0	2	1	17.0	120.0	6.0	1.0	202	1	0
1048	33652.0	2.0	2.0	2.0	2	4	43.0	60.0	6.0	1.0	392	1	0
1057	33681.0	2.0	2.0	2.0	2	2	13.0	15.0	7.0	1.0	356	1	0
1063	33700.0	2.0	2.0	1.0	1	2	12.0	60.0	7.0	1.0	353	0	0
1074	33728.0	2.0	2.0	2.0	2	3	23.0	60.0	4.0	1.0	415	0	0
1080	33746.0	2.0	2.0	2.0	2	2	12.0	25.0	7.0	1.0	194	0	0
1089	33779.0	2.0	2.0	2.0	2	1	42.0	30.0	9.0	1.0	212	0	0
1105	33793.0	1.0	2.0	1.0	1	2	36.0	15.0	8.0	1.0	919	0	0
1106	33796.0	1.0	2.0	2.0	2	3	42.0	40.0	7.0	2.0	981	1	0
1108	33828.0	2.0	2.0	2.0	2	2	43.0	90.0	10.0	1.0	231	1	0
1109	33828.0	2.0	2.0	2.0	2	2	29.0	90.0	10.0	1.0	231	1	0
1110	33828.0	2.0	2.0	2.0	2	2	12.0	30.0	10.0	1.0	231	1	0
1111	33828.0	2.0	2.0	2.0	2	2	37.0	30.0	10.0	1.0	231	1	0
1112	33828.0	2.0	2.0	2.0	2	2	23.0	20.0	10.0	1.0	231	1	0
1125	33848.0	2.0	2.0	2.0	2	3	12.0	45.0	9.0	1.0	234	0	0
1134	33856.0	2.0	2.0	2.0	2	3	14.0	90.0	7.0	2.0	255	1	0
1146	33880.0	2.0	2.0	2.0	2	3	38.0	60.0	5.0	2.0	350	0	0
1188	33983.0	2.0	2.0	2.0	2	1	55.0	60.0	7.0	2.0	361	0	0
1190	33992.0	2.0	2.0	2.0	2	3	10.0	15.0	5.0	1.0	242	1	0
1191	33992.0	2.0	2.0	2.0	2	3	13.0	60.0	5.0	1.0	242	1	0
1195	33992.0	2.0	2.0	2.0	2	3	42.0	15.0	5.0	1.0	242	1	0
1197	33992.0	2.0	2.0	2.0	2	3	17.0	180.0	5.0	1.0	242	1	0
1198	33992.0	2.0	2.0	2.0	2	3	38.0	45.0	5.0	1.0	242	1	0
1199	33992.0	2.0	2.0	2.0	2	3	23.0	20.0	5.0	1.0	242	1	0
1201	34002.0	2.0	2.0	2.0	2	3	15.0	180.0	8.0	1.0	258	1	0
1202	34002.0	2.0	2.0	2.0	2	3	29.0	60.0	8.0	1.0	258	1	0
1203	34002.0	2.0	2.0	2.0	2	3	42.0	25.0	8.0	1.0	258	1	0
1204	34002.0	2.0	2.0	2.0	2	3	37.0	30.0	8.0	1.0	258	1	0
1206	34010.0	2.0	2.0	2.0	2	3	19.0	120.0	8.0	1.0	215	0	0
1207	34010.0	2.0	2.0	2.0	2	3	11.0	120.0	8.0	1.0	215	0	0
1208	34012.0	1.0	2.0	2.0	1	2	14.0	120.0	99.0	2.0	992	1	0
1209	34021.0	2.0	2.0	2.0	2	2	42.0	20.0	10.0	2.0	277	1	0
1225	34051.0	1.0	2.0	2.0	2	1	38.0	60.0	5.0	1.0	435	0	0
1226	34051.0	1.0	2.0	2.0	2	1	29.0	60.0	5.0	1.0	435	0	0
1230	34080.0	1.0	2.0	2.0	2	1	42.0	60.0	6.0	1.0	532	1	0
1234	34094.0	2.0	2.0	2.0	2	1	13.0	30.0	7.0	1.0	201	1	0
1240	34102.0	2.0	2.0	2.0	2	2	12.0	240.0	6.0	2.0	196	0	0
1244	34108.0	2.0	2.0	2.0	2	2	24.0	120.0	8.0	1.0	310	1	0
1246	34108.0	2.0	2.0	2.0	2	2	11.0	60.0	8.0	1.0	310	1	0
1259	34128.0	2.0	2.0	2.0	2	1	42.0	45.0	6.0	1.0	618	1	0
1260	34129.0	2.0	2.0	2.0	1	2	20.0	30.0	8.0	2.0	402	0	0
1261	34132.0	2.0	2.0	2.0	2	2	20.0	30.0	6.0	2.0	325	1	0
1262	34133.0	2.0	2.0	2.0	2	2	29.0	30.0	7.0	1.0	738	1	0
1263	34136.0	2.0	2.0	2.0	2	1	42.0	30.0	6.0	1.0	355	1	0
1264	34140.0	2.0	2.0	2.0	2	2	23.0	30.0	8.0	2.0	196	1	0
1265	34140.0	2.0	2.0	2.0	2	2	41.0	120.0	8.0	2.0	196	1	0
1266	34140.0	2.0	2.0	2.0	2	2	29.0	45.0	8.0	2.0	196	1	0
1267	34140.0	2.0	2.0	2.0	2	2	12.0	120.0	8.0	2.0	196	1	0
1268	34140.0	2.0	2.0	2.0	2	2	56.0	45.0	8.0	2.0	196	1	0
1275	34165.0	1.0	2.0	2.0	2	2	14.0	180.0	5.0	2.0	626	0	0
1276	34165.0	1.0	2.0	2.0	2	2	42.0	30.0	5.0	2.0	626	0	0
1277	34168.0	1.0	2.0	2.0	2	3	29.0	30.0	6.0	1.0	318	1	0
1280	34168.0	1.0	2.0	2.0	2	3	40.0	30.0	6.0	1.0	318	1	0
1291	34214.0	2.0	2.0	2.0	2	3	43.0	15.0	6.0	1.0	396	1	0
1292	34214.0	2.0	2.0	2.0	2	3	20.0	120.0	6.0	1.0	396	1	0
1293	34214.0	2.0	2.0	2.0	2	3	10.0	60.0	6.0	1.0	396	1	0
1295	34214.0	2.0	2.0	2.0	2	3	29.0	30.0	6.0	1.0	396	1	0
1299	34226.0	2.0	2.0	2.0	2	2	42.0	20.0	7.0	2.0	291	0	0
1301	34226.0	2.0	2.0	2.0	2	2	40.0	15.0	7.0	2.0	291	0	0
1311	34250.0	2.0	2.0	2.0	2	3	40.0	20.0	8.0	1.0	579	1	0
1316	34283.0	1.0	2.0	2.0	2	1	42.0	60.0	9.0	2.0	538	0	0
1332	34354.0	1.0	2.0	2.0	2	1	36.0	10.0	5.0	1.0	408	1	0
1335	34383.0	2.0	2.0	2.0	2	2	38.0	30.0	5.0	2.0	412	1	0
1336	34383.0	2.0	2.0	2.0	2	2	42.0	30.0	5.0	2.0	412	1	0
1345	34397.0	2.0	2.0	2.0	2	2	12.0	120.0	8.0	2.0	234	1	0
1347	34397.0	2.0	2.0	2.0	2	2	12.0	120.0	8.0	2.0	234	1	0
1353	34401.0	1.0	2.0	1.0	1	3	12.0	60.0	4.0	1.0	363	0	0
1373	34427.0	1.0	2.0	1.0	1	3	42.0	30.0	5.0	2.0	891	0	0
1375	34437.0	2.0	2.0	2.0	2	3	33.0	240.0	6.0	2.0	452	1	0
1383	34467.0	2.0	2.0	1.0	1	2	41.0	60.0	9.0	2.0	504	0	0
1385	34467.0	2.0	2.0	1.0	1	2	40.0	60.0	9.0	2.0	504	0	0
1387	34469.0	2.0	2.0	2.0	2	3	55.0	20.0	8.0	2.0	270	1	0
1388	34469.0	2.0	2.0	2.0	2	3	42.0	30.0	8.0	2.0	270	1	0
1389	34469.0	2.0	2.0	2.0	2	3	38.0	15.0	8.0	2.0	270	1	0
1391	34479.0	2.0	2.0	2.0	2	1	42.0	30.0	7.0	2.0	386	1	0
1405	34490.0	2.0	2.0	2.0	2	1	42.0	30.0	6.0	2.0	405	0	0
1407	34514.0	2.0	2.0	2.0	1	2	20.0	40.0	6.0	1.0	760	0	0
1408	34514.0	2.0	2.0	2.0	1	2	20.0	30.0	6.0	1.0	760	0	0
1412	34519.0	2.0	2.0	2.0	2	3	36.0	15.0	8.0	1.0	238	0	0
1413	34519.0	2.0	2.0	2.0	2	3	29.0	30.0	8.0	1.0	238	0	0
1417	34526.0	2.0	2.0	2.0	2	3	39.0	15.0	7.0	1.0	212	0	0
1419	34526.0	2.0	2.0	2.0	2	3	34.0	30.0	7.0	1.0	212	0	0
1425	34536.0	2.0	2.0	2.0	2	2	12.0	45.0	6.0	1.0	226	1	0
1426	34542.0	2.0	2.0	2.0	2	1	42.0	30.0	8.0	2.0	375	1	0
1427	34542.0	2.0	2.0	2.0	2	1	15.0	120.0	8.0	2.0	375	1	0
1433	34569.0	1.0	2.0	2.0	2	2	10.0	30.0	7.0	1.0	838	0	0
