	SEQN	BPQ020	DIQ010	DIQ190A	DIQ190B	PAQ180	PADACTIV	PADDURAT	SLD010H	RIAGENDR	RIDAGEMN	PreDM	Prediction_Correct
1434	34569.0	1.0	2.0	2.0	2	2	10.0	30.0	7.0	1.0	838	0	0
1435	34569.0	1.0	2.0	2.0	2	2	42.0	40.0	7.0	1.0	838	0	0
1443	34593.0	2.0	2.0	2.0	2	2	12.0	120.0	7.0	1.0	236	1	0
1447	34602.0	2.0	2.0	2.0	2	1	54.0	30.0	9.0	2.0	218	1	0
1457	34627.0	2.0	2.0	2.0	2	4	42.0	60.0	6.0	1.0	677	0	0
1467	34669.0	2.0	2.0	2.0	2	4	42.0	20.0	4.0	1.0	482	0	0
1480	34705.0	2.0	2.0	2.0	2	2	42.0	20.0	6.0	2.0	272	1	0
1485	34719.0	2.0	2.0	2.0	2	3	39.0	120.0	8.0	2.0	295	1	0
1490	34724.0	2.0	2.0	1.0	1	1	43.0	15.0	7.0	2.0	472	0	0
1495	34735.0	2.0	2.0	2.0	2	1	29.0	60.0	5.0	2.0	312	1	0
1496	34740.0	2.0	2.0	1.0	1	1	40.0	30.0	7.0	2.0	512	1	0
1497	34740.0	2.0	2.0	1.0	1	1	10.0	30.0	7.0	2.0	512	1	0
1522	34805.0	1.0	2.0	2.0	2	3	43.0	25.0	8.0	1.0	372	0	0
1524	34807.0	2.0	2.0	1.0	1	1	40.0	20.0	8.0	2.0	708	0	0
1527	34821.0	2.0	2.0	2.0	2	1	34.0	90.0	7.0	2.0	227	0	0
1528	34821.0	2.0	2.0	2.0	2	1	29.0	10.0	7.0	2.0	227	0	0
1529	34821.0	2.0	2.0	2.0	2	1	13.0	180.0	7.0	2.0	227	0	0
1535	34832.0	2.0	2.0	1.0	1	3	15.0	45.0	8.0	2.0	239	0	0
1536	34845.0	2.0	2.0	2.0	2	2	12.0	120.0	6.0	1.0	356	1	0
1538	34850.0	1.0	2.0	2.0	2	2	16.0	240.0	6.0	1.0	858	0	0
1539	34850.0	1.0	2.0	2.0	2	2	13.0	50.0	6.0	1.0	858	0	0
1540	34850.0	1.0	2.0	2.0	2	2	42.0	40.0	6.0	1.0	858	0	0
1541	34850.0	1.0	2.0	2.0	2	2	40.0	40.0	6.0	1.0	858	0	0
1542	34866.0	2.0	2.0	2.0	2	2	12.0	180.0	8.0	1.0	226	1	0
1597	34977.0	1.0	2.0	1.0	1	2	23.0	10.0	8.0	2.0	281	1	0
1599	34986.0	2.0	2.0	2.0	2	2	43.0	30.0	7.0	1.0	267	1	0
1600	34986.0	2.0	2.0	2.0	2	2	25.0	20.0	7.0	1.0	267	1	0
1601	34989.0	2.0	2.0	2.0	2	2	29.0	20.0	10.0	1.0	236	0	0
1602	34989.0	2.0	2.0	2.0	2	2	12.0	180.0	10.0	1.0	236	0	0
1603	34989.0	2.0	2.0	2.0	2	2	42.0	120.0	10.0	1.0	236	0	0
1606	34992.0	2.0	2.0	2.0	2	3	13.0	60.0	8.0	1.0	212	0	0
1607	34992.0	2.0	2.0	2.0	2	3	12.0	45.0	8.0	1.0	212	0	0
1608	34992.0	2.0	2.0	2.0	2	3	20.0	120.0	8.0	1.0	212	0	0
1613	35005.0	2.0	2.0	2.0	2	3	38.0	30.0	8.0	1.0	217	1	0
1615	35005.0	2.0	2.0	2.0	2	3	50.0	30.0	8.0	1.0	217	1	0
1616	35005.0	2.0	2.0	2.0	2	3	17.0	45.0	8.0	1.0	217	1	0
1617	35005.0	2.0	2.0	2.0	2	3	54.0	30.0	8.0	1.0	217	1	0
1625	35018.0	1.0	2.0	1.0	1	2	42.0	60.0	11.0	2.0	792	0	0
1626	35018.0	1.0	2.0	1.0	1	2	13.0	60.0	11.0	2.0	792	0	0
1630	35034.0	2.0	2.0	2.0	2	2	12.0	120.0	6.0	2.0	219	0	0
1633	35034.0	2.0	2.0	2.0	2	2	40.0	25.0	6.0	2.0	219	0	0
1636	35042.0	2.0	2.0	2.0	2	1	38.0	30.0	9.0	2.0	281	1	0
1637	35048.0	2.0	2.0	2.0	2	2	13.0	30.0	8.0	2.0	382	0	0
1638	35048.0	2.0	2.0	2.0	2	2	19.0	120.0	8.0	2.0	382	0	0
1641	35051.0	2.0	2.0	2.0	2	2	29.0	10.0	8.0	2.0	302	0	0
1646	35056.0	2.0	2.0	2.0	2	1	42.0	30.0	6.0	2.0	420	0	0
1655	35095.0	2.0	2.0	2.0	2	2	10.0	120.0	8.0	2.0	224	0	0
1656	35095.0	2.0	2.0	2.0	2	2	42.0	15.0	8.0	2.0	224	0	0
1658	35110.0	2.0	2.0	2.0	2	1	40.0	20.0	7.0	2.0	227	1	0
1660	35110.0	2.0	2.0	2.0	2	1	15.0	60.0	7.0	2.0	227	1	0
1668	35135.0	2.0	2.0	2.0	2	4	16.0	480.0	8.0	1.0	405	1	0
1669	35152.0	2.0	2.0	2.0	2	1	29.0	30.0	8.0	1.0	203	1	0
1676	35162.0	2.0	2.0	2.0	2	2	24.0	15.0	5.0	2.0	305	1	0
1682	35163.0	2.0	2.0	2.0	2	2	23.0	30.0	6.0	1.0	434	1	0
1683	35163.0	2.0	2.0	2.0	2	2	36.0	45.0	6.0	1.0	434	1	0
1685	35163.0	2.0	2.0	2.0	2	2	40.0	45.0	6.0	1.0	434	1	0
1700	35196.0	2.0	2.0	2.0	2	2	29.0	30.0	8.0	1.0	194	0	0
1701	35196.0	2.0	2.0	2.0	2	2	43.0	90.0	8.0	1.0	194	0	0
1722	35257.0	2.0	2.0	2.0	2	3	37.0	20.0	7.0	2.0	263	0	0
1725	35265.0	2.0	2.0	2.0	2	3	42.0	25.0	8.0	2.0	404	1	0
1734	35290.0	1.0	2.0	1.0	1	3	19.0	120.0	6.0	1.0	630	0	0
1735	35290.0	1.0	2.0	1.0	1	3	42.0	20.0	6.0	1.0	630	0	0
1736	35290.0	1.0	2.0	1.0	1	3	30.0	10.0	6.0	1.0	630	0	0
1738	35301.0	1.0	2.0	2.0	2	2	42.0	60.0	8.0	2.0	970	0	0
1740	35319.0	2.0	2.0	2.0	2	2	42.0	20.0	8.0	2.0	221	1	0
1748	35331.0	2.0	2.0	2.0	2	3	42.0	15.0	7.0	1.0	417	1	0
1753	35343.0	2.0	2.0	2.0	2	2	15.0	180.0	6.0	2.0	436	0	0
1766	35367.0	2.0	2.0	2.0	2	2	40.0	32.0	7.0	1.0	686	1	0
1776	35382.0	2.0	2.0	2.0	2	2	12.0	60.0	7.0	1.0	220	1	0
1778	35396.0	2.0	2.0	2.0	2	3	42.0	20.0	7.0	2.0	1000	0	0
1779	35396.0	2.0	2.0	2.0	2	3	40.0	30.0	7.0	2.0	1000	0	0
1782	35403.0	2.0	2.0	1.0	1	2	42.0	20.0	7.0	2.0	430	0	0
1783	35403.0	2.0	2.0	1.0	1	2	13.0	30.0	7.0	2.0	430	0	0
1799	35444.0	2.0	2.0	2.0	2	2	15.0	15.0	8.0	1.0	971	0	0
1800	35454.0	2.0	2.0	1.0	1	3	42.0	20.0	12.0	2.0	316	1	0
1816	35517.0	1.0	2.0	2.0	2	3	22.0	360.0	6.0	1.0	887	0	0
1817	35521.0	2.0	2.0	2.0	2	3	15.0	180.0	5.0	1.0	305	1	0
1832	35577.0	2.0	2.0	2.0	2	2	40.0	60.0	6.0	2.0	464	0	0
1833	35593.0	2.0	2.0	2.0	2	1	13.0	30.0	7.0	1.0	471	1	0
1834	35593.0	2.0	2.0	2.0	2	1	29.0	30.0	7.0	1.0	471	1	0
1876	35651.0	2.0	2.0	2.0	2	3	42.0	20.0	9.0	1.0	380	0	0
1878	35652.0	1.0	2.0	2.0	2	4	20.0	30.0	8.0	1.0	790	1	0
1882	35668.0	2.0	2.0	2.0	2	3	14.0	90.0	7.0	2.0	980	1	0
1893	35687.0	1.0	2.0	2.0	2	2	20.0	480.0	7.0	2.0	845	0	0
1894	35687.0	1.0	2.0	2.0	2	2	42.0	60.0	7.0	2.0	845	0	0
1897	35690.0	2.0	2.0	2.0	2	2	36.0	15.0	8.0	2.0	425	0	0
1898	35690.0	2.0	2.0	2.0	2	2	40.0	30.0	8.0	2.0	425	0	0
1899	35690.0	2.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	425	0	0
1910	35698.0	2.0	2.0	1.0	1	1	10.0	30.0	11.0	2.0	221	1	0
1911	35703.0	2.0	2.0	2.0	2	3	23.0	20.0	5.0	1.0	243	0	0
1912	35705.0	2.0	2.0	2.0	2	2	41.0	30.0	7.0	2.0	206	1	0
1913	35706.0	2.0	2.0	2.0	2	2	12.0	180.0	7.0	1.0	214	1	0
1914	35706.0	2.0	2.0	2.0	2	2	17.0	120.0	7.0	1.0	214	1	0
1916	35713.0	2.0	2.0	2.0	2	3	42.0	20.0	8.0	1.0	346	0	0
1918	35715.0	2.0	2.0	2.0	2	3	71.0	40.0	7.0	1.0	496	1	0
1924	35738.0	2.0	2.0	2.0	2	2	42.0	60.0	10.0	2.0	269	1	0
1925	35738.0	2.0	2.0	2.0	2	2	27.0	30.0	10.0	2.0	269	1	0
1927	35745.0	1.0	2.0	2.0	2	4	40.0	10.0	6.0	1.0	792	1	0
1928	35745.0	1.0	2.0	2.0	2	4	36.0	10.0	6.0	1.0	792	1	0
1933	35756.0	1.0	2.0	2.0	2	2	10.0	30.0	8.0	2.0	970	1	0
1934	35756.0	1.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	970	1	0
1935	35756.0	1.0	2.0	2.0	2	2	37.0	10.0	8.0	2.0	970	1	0
1943	35775.0	2.0	2.0	1.0	1	3	10.0	30.0	6.0	2.0	505	0	0
1944	35781.0	2.0	2.0	2.0	2	2	40.0	60.0	8.0	2.0	601	0	0
1967	35808.0	2.0	2.0	2.0	2	2	42.0	10.0	6.0	2.0	600	0	0
2001	35865.0	2.0	2.0	2.0	1	2	36.0	15.0	9.0	1.0	473	1	0
2009	35881.0	2.0	2.0	2.0	2	2	13.0	30.0	8.0	2.0	297	0	0
2011	35902.0	1.0	2.0	2.0	2	2	42.0	20.0	5.0	2.0	611	0	0
2017	35919.0	2.0	2.0	2.0	2	2	36.0	240.0	7.0	1.0	369	1	0
2018	35919.0	2.0	2.0	2.0	2	2	42.0	480.0	7.0	1.0	369	1	0
2019	35920.0	2.0	2.0	2.0	2	3	42.0	60.0	8.0	2.0	193	0	0
2020	35920.0	2.0	2.0	2.0	2	3	43.0	30.0	8.0	2.0	193	0	0
2021	35923.0	2.0	2.0	2.0	1	3	39.0	120.0	7.0	2.0	227	1	0
2022	35923.0	2.0	2.0	2.0	1	3	42.0	15.0	7.0	2.0	227	1	0
2028	35938.0	2.0	2.0	2.0	2	2	14.0	120.0	10.0	2.0	239	1	0
2040	35987.0	2.0	2.0	2.0	2	2	12.0	30.0	7.0	1.0	194	1	0
2041	35987.0	2.0	2.0	2.0	2	2	38.0	30.0	7.0	1.0	194	1	0
2042	35987.0	2.0	2.0	2.0	2	2	42.0	120.0	7.0	1.0	194	1	0
2044	36005.0	2.0	2.0	2.0	2	3	29.0	40.0	10.0	1.0	240	1	0
2046	36005.0	2.0	2.0	2.0	2	3	39.0	120.0	10.0	1.0	240	1	0
2049	36006.0	2.0	2.0	2.0	2	2	13.0	40.0	9.0	2.0	311	1	0
2050	36006.0	2.0	2.0	2.0	2	2	42.0	30.0	9.0	2.0	311	1	0
2052	36007.0	2.0	2.0	2.0	1	1	42.0	30.0	7.0	2.0	548	1	0
2055	36011.0	2.0	2.0	2.0	2	1	28.0	60.0	6.0	2.0	526	0	0
2058	36020.0	2.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	984	1	0
2068	36031.0	2.0	2.0	2.0	2	2	15.0	120.0	10.0	2.0	335	0	0
2069	36031.0	2.0	2.0	2.0	2	2	37.0	10.0	10.0	2.0	335	0	0
2070	36031.0	2.0	2.0	2.0	2	2	42.0	60.0	10.0	2.0	335	0	0
2071	36031.0	2.0	2.0	2.0	2	2	12.0	60.0	10.0	2.0	335	0	0
2093	36056.0	2.0	2.0	2.0	2	3	34.0	240.0	8.0	1.0	311	0	0
2097	36073.0	2.0	2.0	2.0	2	2	12.0	30.0	6.0	1.0	234	1	0
2100	36076.0	2.0	2.0	2.0	2	2	10.0	60.0	7.0	2.0	445	0	0
2101	36076.0	2.0	2.0	2.0	2	2	37.0	10.0	7.0	2.0	445	0	0
2106	36076.0	2.0	2.0	2.0	2	2	23.0	20.0	7.0	2.0	445	0	0
2111	36093.0	2.0	2.0	2.0	2	2	12.0	120.0	7.0	1.0	378	1	0
2113	36095.0	2.0	2.0	2.0	2	3	20.0	60.0	8.0	2.0	289	1	0
2114	36095.0	2.0	2.0	2.0	2	3	43.0	45.0	8.0	2.0	289	1	0
2115	36095.0	2.0	2.0	2.0	2	3	13.0	20.0	8.0	2.0	289	1	0
2116	36095.0	2.0	2.0	2.0	2	3	40.0	20.0	8.0	2.0	289	1	0
2125	36125.0	2.0	2.0	2.0	1	1	42.0	30.0	8.0	2.0	367	1	0
2135	36140.0	1.0	2.0	2.0	2	2	42.0	45.0	5.0	1.0	734	1	0
2137	36148.0	2.0	2.0	1.0	1	2	54.0	15.0	6.0	1.0	533	1	0
2138	36164.0	2.0	2.0	2.0	2	2	40.0	30.0	8.0	1.0	559	0	0
2139	36164.0	2.0	2.0	2.0	2	2	43.0	30.0	8.0	1.0	559	0	0
2140	36164.0	2.0	2.0	2.0	2	2	13.0	60.0	8.0	1.0	559	0	0
2141	36164.0	2.0	2.0	2.0	2	2	20.0	30.0	8.0	1.0	559	0	0
2147	36186.0	2.0	2.0	2.0	2	1	23.0	180.0	8.0	1.0	264	1	0
2148	36186.0	2.0	2.0	2.0	2	1	13.0	180.0	8.0	1.0	264	1	0
2149	36186.0	2.0	2.0	2.0	2	1	20.0	180.0	8.0	1.0	264	1	0
2153	36199.0	2.0	2.0	2.0	2	1	10.0	10.0	6.0	1.0	224	1	0
2155	36200.0	2.0	2.0	2.0	2	2	14.0	180.0	8.0	1.0	393	0	0
2156	36202.0	2.0	2.0	2.0	1	2	10.0	40.0	8.0	2.0	232	1	0
2165	36241.0	2.0	2.0	1.0	2	2	42.0	60.0	8.0	2.0	292	0	0
2174	36267.0	2.0	2.0	2.0	2	1	12.0	120.0	7.0	2.0	241	1	0
2184	36294.0	2.0	2.0	2.0	2	2	11.0	60.0	7.0	1.0	543	0	0
2185	36294.0	2.0	2.0	2.0	2	2	40.0	20.0	7.0	1.0	543	0	0
2186	36301.0	2.0	2.0	2.0	2	2	38.0	60.0	7.0	2.0	264	1	0
2187	36301.0	2.0	2.0	2.0	2	2	15.0	15.0	7.0	2.0	264	1	0
2197	36321.0	2.0	2.0	2.0	2	2	55.0	60.0	8.0	2.0	264	0	0
2210	36323.0	2.0	2.0	2.0	2	4	42.0	30.0	7.0	2.0	603	1	0
2226	36379.0	2.0	2.0	2.0	2	2	43.0	20.0	7.0	2.0	700	1	0
2233	36407.0	1.0	2.0	1.0	1	2	42.0	25.0	10.0	1.0	962	0	0
2234	36418.0	2.0	2.0	2.0	2	2	17.0	30.0	7.0	1.0	283	0	0
2244	36436.0	2.0	2.0	2.0	2	2	37.0	10.0	5.0	2.0	590	0	0
2248	36454.0	2.0	2.0	2.0	2	1	16.0	120.0	6.0	2.0	298	0	0
2251	36466.0	2.0	2.0	2.0	2	2	42.0	20.0	9.0	2.0	263	1	0
2252	36466.0	2.0	2.0	2.0	2	2	38.0	20.0	9.0	2.0	263	1	0
2261	36496.0	2.0	2.0	2.0	2	2	42.0	480.0	7.0	2.0	383	0	0
2262	36496.0	2.0	2.0	2.0	2	2	14.0	90.0	7.0	2.0	383	0	0
2263	36496.0	2.0	2.0	2.0	2	2	36.0	10.0	7.0	2.0	383	0	0
2266	36504.0	2.0	2.0	2.0	2	1	15.0	30.0	8.0	2.0	227	1	0
2268	36517.0	2.0	2.0	2.0	2	2	40.0	14.0	8.0	2.0	314	1	0
2269	36517.0	2.0	2.0	2.0	2	2	10.0	30.0	8.0	2.0	314	1	0
2271	36519.0	2.0	2.0	1.0	1	1	37.0	25.0	6.0	2.0	809	0	0
2273	36519.0	2.0	2.0	1.0	1	1	43.0	10.0	6.0	2.0	809	0	0
2274	36520.0	2.0	2.0	2.0	2	2	35.0	120.0	8.0	1.0	397	1	0
2288	36532.0	2.0	2.0	2.0	2	2	10.0	45.0	10.0	2.0	320	1	0
2290	36534.0	2.0	2.0	2.0	1	2	10.0	60.0	8.0	2.0	546	0	0
2293	36538.0	2.0	2.0	2.0	2	2	23.0	30.0	8.0	2.0	521	0	0
2294	36538.0	2.0	2.0	2.0	2	2	42.0	90.0	8.0	2.0	521	0	0
2295	36550.0	1.0	2.0	2.0	2	1	43.0	20.0	7.0	2.0	305	1	0
2300	36560.0	2.0	2.0	2.0	1	2	56.0	60.0	6.0	2.0	224	0	0
2301	36569.0	2.0	1.0	2.0	2	2	15.0	10.0	9.0	2.0	990	1	0
2308	36575.0	1.0	2.0	2.0	2	1	13.0	50.0	8.0	1.0	425	1	0
2326	36604.0	1.0	2.0	1.0	1	1	10.0	60.0	8.0	2.0	235	0	0
2327	36627.0	2.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	354	0	0
2340	36645.0	1.0	2.0	1.0	1	2	42.0	35.0	7.0	2.0	701	0	0
2352	36678.0	2.0	2.0	2.0	2	1	41.0	90.0	6.0	1.0	299	0	0
2355	36694.0	2.0	2.0	1.0	1	2	13.0	60.0	6.0	2.0	388	0	0
2357	36694.0	2.0	2.0	1.0	1	2	20.0	180.0	6.0	2.0	388	0	0
2358	36694.0	2.0	2.0	1.0	1	2	38.0	70.0	6.0	2.0	388	0	0
2360	36698.0	2.0	2.0	2.0	2	2	10.0	90.0	5.0	1.0	332	0	0
2365	36714.0	2.0	2.0	2.0	2	2	12.0	120.0	5.0	1.0	521	1	0
2371	36730.0	2.0	2.0	2.0	2	2	10.0	45.0	7.0	2.0	221	0	0
2372	36745.0	2.0	2.0	2.0	2	2	38.0	30.0	10.0	2.0	214	1	0
2373	36745.0	2.0	2.0	2.0	2	2	38.0	30.0	10.0	2.0	214	1	0
2374	36745.0	2.0	2.0	2.0	2	2	42.0	60.0	10.0	2.0	214	1	0
2376	36749.0	1.0	2.0	1.0	1	2	13.0	30.0	8.0	2.0	602	0	0
2377	36749.0	1.0	2.0	1.0	1	2	42.0	25.0	8.0	2.0	602	0	0
2378	36752.0	2.0	2.0	2.0	2	1	42.0	30.0	7.0	2.0	390	1	0
2396	36765.0	2.0	2.0	2.0	1	2	40.0	30.0	6.0	2.0	871	0	0
2401	36828.0	2.0	2.0	1.0	2	1	36.0	10.0	8.0	2.0	211	1	0
2402	36828.0	2.0	2.0	1.0	2	1	42.0	15.0	8.0	2.0	211	1	0
2422	36891.0	2.0	2.0	2.0	2	2	15.0	20.0	8.0	1.0	369	1	0
2429	36899.0	1.0	2.0	2.0	2	2	39.0	120.0	7.0	2.0	440	1	0
2430	36899.0	1.0	2.0	2.0	2	2	42.0	20.0	7.0	2.0	440	1	0
2431	36902.0	2.0	2.0	2.0	2	3	35.0	90.0	10.0	1.0	217	0	0
2432	36902.0	2.0	2.0	2.0	2	3	38.0	30.0	10.0	1.0	217	0	0
2435	36902.0	2.0	2.0	2.0	2	3	54.0	10.0	10.0	1.0	217	0	0
2443	36923.0	1.0	3.0	1.0	1	1	42.0	15.0	12.0	1.0	993	0	0
2485	37002.0	1.0	2.0	2.0	2	4	42.0	600.0	4.0	1.0	281	1	0
2493	37038.0	2.0	2.0	2.0	2	3	13.0	30.0	6.0	1.0	594	1	0
2494	37049.0	2.0	2.0	2.0	2	2	15.0	10.0	6.0	2.0	851	0	0
2510	37135.0	2.0	2.0	2.0	2	2	36.0	30.0	7.0	1.0	566	1	0
2511	37135.0	2.0	2.0	2.0	2	2	39.0	120.0	7.0	1.0	566	1	0
2512	37135.0	2.0	2.0	2.0	2	2	23.0	35.0	7.0	1.0	566	1	0
2514	37148.0	2.0	2.0	2.0	2	1	10.0	60.0	8.0	1.0	1012	1	0
2525	37154.0	2.0	1.0	2.0	2	2	42.0	20.0	7.0	2.0	1004	0	0
2526	37154.0	2.0	1.0	2.0	2	2	13.0	15.0	7.0	2.0	1004	0	0
2527	37154.0	2.0	1.0	2.0	2	2	40.0	15.0	7.0	2.0	1004	0	0
2543	37179.0	2.0	2.0	2.0	2	3	42.0	60.0	7.0	1.0	975	0	0
2546	37196.0	1.0	2.0	2.0	2	1	42.0	45.0	7.0	2.0	605	1	0
2550	37233.0	2.0	2.0	2.0	2	2	15.0	30.0	7.0	2.0	332	1	0
2568	37250.0	2.0	2.0	2.0	1	2	42.0	60.0	7.0	2.0	402	1	0
2569	37250.0	2.0	2.0	2.0	1	2	10.0	45.0	7.0	2.0	402	1	0
2570	37250.0	2.0	2.0	2.0	1	2	15.0	120.0	7.0	2.0	402	1	0
2571	37252.0	2.0	2.0	2.0	2	2	16.0	300.0	8.0	1.0	937	0	0
2576	37257.0	2.0	2.0	2.0	2	4	51.0	30.0	6.0	1.0	354	0	0
2589	37286.0	2.0	2.0	2.0	1	2	13.0	30.0	7.0	1.0	528	0	0
2590	37286.0	2.0	2.0	2.0	1	2	29.0	15.0	7.0	1.0	528	0	0
2591	37286.0	2.0	2.0	2.0	1	2	34.0	30.0	7.0	1.0	528	0	0
2592	37289.0	1.0	2.0	2.0	2	2	20.0	120.0	8.0	1.0	345	0	0
2593	37289.0	1.0	2.0	2.0	2	2	71.0	180.0	8.0	1.0	345	0	0
2594	37292.0	2.0	2.0	2.0	2	2	10.0	45.0	8.0	2.0	209	1	0
2595	37295.0	2.0	2.0	2.0	1	2	12.0	30.0	7.0	1.0	271	1	0
2596	37295.0	2.0	2.0	2.0	1	2	34.0	10.0	7.0	1.0	271	1	0
2604	37324.0	1.0	2.0	1.0	1	1	10.0	20.0	6.0	2.0	955	0	0
2606	37336.0	2.0	2.0	2.0	2	2	42.0	10.0	6.0	2.0	412	0	0
2607	37342.0	2.0	2.0	1.0	1	3	23.0	30.0	6.0	2.0	289	0	0
2612	37355.0	1.0	2.0	1.0	1	1	42.0	45.0	7.0	1.0	579	0	0
2619	37395.0	2.0	2.0	2.0	2	4	29.0	30.0	5.0	1.0	273	1	0
2620	37395.0	2.0	2.0	2.0	2	4	15.0	30.0	5.0	1.0	273	1	0
2621	37395.0	2.0	2.0	2.0	2	4	50.0	10.0	5.0	1.0	273	1	0
2622	37395.0	2.0	2.0	2.0	2	4	54.0	30.0	5.0	1.0	273	1	0
2624	37405.0	2.0	2.0	2.0	1	1	34.0	60.0	8.0	2.0	223	1	0
2625	37405.0	2.0	2.0	2.0	1	1	34.0	60.0	8.0	2.0	223	1	0
2635	37437.0	2.0	2.0	2.0	2	2	17.0	60.0	7.0	1.0	220	1	0
2640	37454.0	1.0	2.0	2.0	2	4	42.0	120.0	6.0	1.0	508	1	0
2653	37468.0	2.0	2.0	2.0	2	1	15.0	20.0	6.0	2.0	206	1	0
2654	37468.0	2.0	2.0	2.0	2	1	12.0	60.0	6.0	2.0	206	1	0
2660	37478.0	2.0	2.0	2.0	2	2	10.0	25.0	6.0	1.0	793	1	0
2677	37513.0	1.0	2.0	2.0	2	3	15.0	10.0	6.0	2.0	592	1	0
2681	37525.0	2.0	2.0	2.0	2	2	42.0	45.0	6.0	2.0	304	0	0
2687	37540.0	2.0	2.0	2.0	2	4	13.0	45.0	7.0	2.0	850	1	0
2698	37561.0	2.0	2.0	2.0	2	3	42.0	60.0	7.0	2.0	415	1	0
2700	37576.0	2.0	2.0	2.0	2	2	42.0	30.0	7.0	2.0	424	0	0
2750	37671.0	2.0	2.0	2.0	2	2	39.0	120.0	6.0	2.0	561	0	0
2753	37688.0	2.0	2.0	2.0	2	1	17.0	180.0	8.0	1.0	288	0	0
2754	37688.0	2.0	2.0	2.0	2	1	43.0	60.0	8.0	1.0	288	0	0
2756	37688.0	2.0	2.0	2.0	2	1	35.0	60.0	8.0	1.0	288	0	0
2757	37688.0	2.0	2.0	2.0	2	1	41.0	180.0	8.0	1.0	288	0	0
2775	37732.0	2.0	2.0	2.0	2	2	13.0	20.0	6.0	1.0	347	0	0
2776	37732.0	2.0	2.0	2.0	2	2	13.0	20.0	6.0	1.0	347	0	0
2777	37741.0	1.0	1.0	1.0	1	2	15.0	120.0	6.0	2.0	653	0	0
2778	37745.0	2.0	2.0	2.0	2	1	12.0	45.0	10.0	1.0	197	1	0
2779	37745.0	2.0	2.0	2.0	2	1	42.0	30.0	10.0	1.0	197	1	0
2784	37755.0	2.0	2.0	2.0	1	2	15.0	120.0	7.0	2.0	693	0	0
2787	37760.0	1.0	2.0	2.0	2	2	42.0	30.0	8.0	1.0	996	0	0
2788	37760.0	1.0	2.0	2.0	2	2	40.0	30.0	8.0	1.0	996	0	0
2791	37761.0	2.0	2.0	2.0	2	2	17.0	120.0	7.0	1.0	193	0	0
2822	37794.0	2.0	2.0	2.0	2	2	12.0	120.0	10.0	1.0	219	1	0
2826	37816.0	2.0	2.0	2.0	2	3	42.0	20.0	8.0	1.0	371	1	0
2832	37825.0	2.0	2.0	1.0	1	3	40.0	30.0	5.0	1.0	891	1	0
2850	37848.0	2.0	2.0	2.0	2	1	10.0	45.0	6.0	2.0	692	1	0
2861	37875.0	2.0	2.0	2.0	2	2	42.0	30.0	9.0	2.0	498	0	0
2880	37929.0	1.0	2.0	1.0	1	2	13.0	20.0	10.0	1.0	941	1	0
2881	37932.0	2.0	2.0	2.0	1	3	42.0	480.0	7.0	1.0	262	0	0
2891	37973.0	1.0	2.0	2.0	1	2	42.0	15.0	6.0	2.0	363	0	0
2900	37996.0	1.0	2.0	1.0	1	4	42.0	60.0	7.0	2.0	551	0	0
2901	38008.0	2.0	2.0	2.0	2	2	34.0	90.0	5.0	1.0	259	1	0
2902	38008.0	2.0	2.0	2.0	2	2	12.0	90.0	5.0	1.0	259	1	0
2905	38017.0	2.0	2.0	2.0	2	2	42.0	15.0	7.0	1.0	583	1	0
2913	38038.0	2.0	2.0	2.0	2	2	12.0	120.0	8.0	1.0	415	0	0
2914	38052.0	2.0	2.0	2.0	2	2	12.0	180.0	9.0	1.0	198	0	0
2915	38054.0	2.0	2.0	2.0	2	1	42.0	60.0	8.0	2.0	310	0	0
2918	38055.0	2.0	2.0	2.0	2	4	16.0	240.0	7.0	1.0	668	0	0
2930	38075.0	2.0	2.0	2.0	2	2	24.0	45.0	5.0	1.0	455	0	0
2935	38079.0	2.0	2.0	2.0	2	3	33.0	360.0	8.0	2.0	489	0	0
